date,open,high,low,close,volume
7/15/2013,68.9298,69.0762,68.756,69.0304,19783600
7/16/2013,69.0945,69.1402,68.7652,68.939,31747100
7/17/2013,69.1493,69.2774,68.9207,69.1128,24631500
7/18/2013,69.0945,69.2774,68.8292,68.939,36278800
7/19/2013,68.3444,68.3627,68.0243,68.2255,37732400
7/22/2013,68.4816,68.5822,68.2164,68.4268,21135900
7/23/2013,68.5548,68.564,67.8688,67.9237,24739500
7/24/2013,68.5914,68.6188,67.9877,68.1432,24426900
7/25/2013,68.4999,68.6554,68.1066,68.5731,23162200
7/26/2013,68.2987,68.9481,68.1889,68.939,20885600
7/29/2013,68.8018,69.0945,68.6279,68.8109,20958400
7/30/2013,69.0579,69.4695,68.9207,69.1768,24104600
7/31/2013,69.3048,69.7072,69.1768,69.3048,25007600
8/1/2013,69.7896,70.1098,69.7073,70.0091,16880000
8/2/2013,70.0274,70.4207,69.8629,70.4024,18105300
8/5/2013,70.3293,70.5031,70.2287,70.4482,15462800
8/6/2013,70.3567,70.4207,69.7439,70.0274,23675400
8/7/2013,69.8445,70.0347,69.3963,69.8994,20281200
8/8/2013,70.2835,70.4116,69.7896,70.247,19994000
8/9/2013,70.1555,70.375,69.7622,69.9634,18558500
8/12/2013,69.6981,70.256,69.689,70.128,20515900
8/13/2013,70.2195,70.6768,69.7164,70.5214,23917000
8/14/2013,70.4939,70.5945,70.1555,70.2561,29921000
8/15/2013,69.4969,69.5061,68.8658,69.067,39406600
8/16/2013,69.0945,69.3963,68.9207,69.0442,23825000
8/19/2013,69.0579,69.6341,68.9024,68.9207,29586900
8/20/2013,69.0487,69.5427,68.9938,69.2225,18842800
8/21/2013,69.0213,69.5975,68.7286,68.9847,30705100
8/22/2013,69.2683,69.7073,69.25,69.6616,17269500
8/23/2013,70.1829,70.2195,69.8811,70.128,20697300
8/26/2013,70.1738,70.686,70.0183,70.1646,27525500
8/27/2013,69.3506,69.6799,68.564,68.7286,40068900
8/28/2013,68.6737,69.2865,68.6463,68.9938,20490400
8/29/2013,68.9664,69.8262,68.8749,69.4786,27287900
8/30/2013,69.5518,69.5518,68.7835,69.0304,26228500
9/3/2013,69.6067,69.9177,69.0945,69.4237,27241500
9/4/2013,69.6433,70.2835,69.4512,70.1646,27142900
9/5/2013,70.2012,70.4802,70.1829,70.2835,17809700
9/6/2013,70.5122,70.7409,69.5609,70.3659,27715100
9/9/2013,70.6403,71.308,70.6403,71.1891,25161900
9/10/2013,71.5915,71.6373,71.2714,71.5366,27619400
9/11/2013,71.061,71.4452,70.9695,71.3994,28132900
9/12/2013,71.3994,71.5732,71.2074,71.3537,18332700
9/13/2013,71.4452,71.4772,71.0153,71.3994,16932500
9/16/2013,71.9757,72.0031,71.0427,71.2074,25704300
9/17/2013,71.3354,71.7745,71.3263,71.683,27174300
9/18/2013,71.7928,72.6891,71.6464,72.5428,31714700
9/19/2013,72.7532,72.8858,72.5885,72.7166,26435700
9/20/2013,72.9079,72.9721,72.4308,72.4629,26328900
9/23/2013,72.7886,72.8528,71.9767,72.3207,30319400
9/24/2013,72.4767,72.7061,72.0822,72.3207,21871300
9/25/2013,72.3666,72.4767,71.9262,72.073,22746400
9/26/2013,72.3574,72.807,72.3391,72.6327,22421700
9/27/2013,72.2382,72.6694,72.1006,72.5409,25151600
9/30/2013,71.807,72.5593,71.5593,72.3666,28031900
10/1/2013,72.3574,73.1373,72.3351,73.1006,33129700
10/2/2013,72.596,73.1739,72.5317,73.073,25503800
10/3/2013,72.9813,73.1373,71.8345,72.2198,42998200
10/4/2013,72.2198,72.9446,72.1556,72.8437,22852700
10/7/2013,72.2198,72.7978,72.174,72.2382,20227100
10/8/2013,72.2565,72.3024,70.8162,70.8437,43660700
10/9/2013,71.0088,71.0455,70.0455,70.6235,64526700
10/10/2013,71.385,72.284,71.3666,72.1189,48062700
10/11/2013,72.1373,72.7428,71.9262,72.6694,25214100
10/14/2013,72.2107,73.2015,72.1831,73.1648,31471900
10/15/2013,73.1556,73.495,72.8253,72.9079,38684000
10/16/2013,73.2565,73.7794,73.2015,73.7428,46735900
10/17/2013,73.3941,74.1923,73.3483,74.1831,32193500
10/18/2013,74.862,75.3941,74.6327,75.3574,39628200
10/21/2013,75.5226,75.7244,75.2932,75.5226,31176900
10/22/2013,75.5317,76.0547,75.1648,75.651,43944800
10/23/2013,75.229,75.4125,74.8161,75.1831,38021300
10/24/2013,75.2473,75.6693,75.1189,75.5501,23155100
10/25/2013,76.2198,76.4033,75.6877,76.0547,35824500
10/28/2013,75.9813,76.1923,75.7336,76.0088,28618400
10/29/2013,76.1556,76.3849,75.8712,76.2198,36878100
10/30/2013,76.2473,76.5914,75.7611,76.073,33535500
10/31/2013,76.073,76.4216,75.6693,75.9079,31309900
11/1/2013,76.1648,76.3015,75.596,75.9446,30867800
11/4/2013,76.1372,76.2106,75.8161,76.0638,16834000
11/5/2013,76.0363,76.3482,75.5684,76.1739,27975600
11/6/2013,76.2473,76.5134,75.8987,76.1556,25576800
11/7/2013,76.1281,76.2657,74.651,74.7244,52173200
11/8/2013,74.8804,75.7427,74.7794,75.7427,31470500
11/11/2013,75.7427,75.8161,75.3574,75.651,24822900
11/12/2013,75.3849,75.8345,75.339,75.7152,20108500
11/13/2013,75.4216,76.651,75.229,76.6235,31345900
11/14/2013,76.3758,76.9354,76.2749,76.8528,31101200
11/15/2013,76.8804,77.0271,76.706,77.0271,20511300
11/18/2013,77.018,77.1602,76.1281,76.2749,31679600
11/19/2013,76.3207,76.5959,75.9262,76.0547,25545300
11/20/2013,76.0914,76.541,75.6464,75.8712,32177400
11/21/2013,76.1923,76.706,76.1281,76.6418,28125000
11/22/2013,76.7703,77.0822,76.7152,77.0547,25361300
11/25/2013,77.0822,77.4125,77.0455,77.2381,21695100
11/26/2013,77.2015,77.8345,77.0868,77.6418,26621000
11/27/2013,77.7978,78.2014,77.7336,78.1831,21638100
11/29/2013,78.4767,78.7519,78.4158,78.651,16708900
12/2/2013,78.7427,78.862,78.3024,78.4216,26354600
12/3/2013,78.3666,78.5684,78.0547,78.3574,37147000
12/4/2013,78.0363,78.6877,77.7794,78.4308,37193200
12/5/2013,78.5042,78.5868,78.1372,78.3299,39829300
12/6/2013,78.995,79.0638,78.5225,78.8987,36842900
12/9/2013,79.2198,79.3849,79.0822,79.2198,22590000
12/10/2013,79.073,79.3115,79.0088,79.1647,26965900
12/11/2013,79.1464,79.2666,78.0363,78.1464,36830600
12/12/2013,78.2014,78.3667,77.8895,77.9446,33662600
12/13/2013,78.3115,78.3482,77.7143,77.8436,34072000
12/16/2013,78.229,78.7244,78.1739,78.2748,24902500
12/17/2013,78.2748,78.4675,77.9721,78.1189,24454900
12/18/2013,78.1831,79.1005,77.1097,79.0271,68387200
12/19/2013,78.8987,78.9079,78.4583,78.8069,44964100
12/20/2013,78.9171,79.773,78.8987,79.6073,40475400
12/23/2013,80.2423,80.4448,80.0215,80.4448,28181800
12/24/2013,80.4632,80.5368,80.316,80.4816,13852500
12/26/2013,80.6197,80.8129,80.4724,80.7485,15241100
12/27/2013,80.8313,80.8958,80.4466,80.546,15827400
12/30/2013,80.4356,80.5368,80.1963,80.4264,18983700
12/31/2013,80.5644,80.951,80.546,80.951,24890500
1/2/2014,80.5737,80.6013,80.0859,80.316,29177500
1/3/2014,80.316,80.3896,79.7178,79.7362,35723700
1/6/2014,79.7454,79.8466,79.1472,79.4417,32073100
1/7/2014,79.7914,80.2976,79.6625,80.1779,25860600
1/8/2014,80.1687,80.5737,80.0169,80.3528,27197400
1/9/2014,80.6381,80.6565,79.8098,80.0859,23674700
1/10/2014,80.2884,80.4356,79.6809,80.3436,38008900
1/13/2014,80.2331,80.5092,78.8481,79.1564,48842300
1/14/2014,79.4233,80.7301,79.4233,80.6657,37178900
1/15/2014,80.9878,81.4848,80.9326,81.3283,39835600
1/16/2014,81.2455,81.4572,81.135,81.3375,31630100
1/17/2014,81.0982,81.3284,80.6841,80.8774,36895800
1/21/2014,81.3835,81.5308,80.8129,81.494,26412700
1/22/2014,81.678,81.9081,81.4664,81.7056,29376900
1/23/2014,81.448,81.4664,80.8589,81.4295,35011900
1/24/2014,81.043,81.1535,79.8006,79.8282,63974600
1/27/2014,79.8558,79.9662,78.4569,79.0551,63519300
1/28/2014,78.6134,79.0919,78.5121,79.0091,44378800
1/29/2014,78.3189,78.9079,78.006,78.1624,51939300
1/30/2014,79.138,79.8834,79.0367,79.6073,65833600
1/31/2014,78.7238,79.773,78.641,79.3956,45187000
2/3/2014,79.276,79.6073,77.371,77.5734,65596900
2/4/2014,77.9508,78.4569,77.7299,78.144,37675500
2/5/2014,77.8955,78.2177,77.0672,77.9415,41721800
2/6/2014,78.1716,79.0367,78.1532,78.9355,32308600
2/7/2014,79.3956,80.3979,79.1472,80.3436,38359400
2/10/2014,80.2792,80.8405,80.2607,80.8037,30205400
2/11/2014,80.9326,81.8805,80.8866,81.724,38635500
2/12/2014,81.8805,82.0641,81.632,81.8805,32507200
2/13/2014,81.2731,82.5523,81.2639,82.4879,40454500
2/14/2014,82.4235,82.8376,82.2118,82.6536,33212400
2/18/2014,82.764,83.2124,82.5891,83.0585,29546600
2/19/2014,82.8928,83.0907,82.3223,82.4879,41749900
2/20/2014,82.5523,83.0309,82.1934,82.8744,41814800
2/21/2014,83.1321,83.2564,82.6628,82.764,31192200
2/24/2014,82.9205,83.5831,82.8652,83.2058,31500400
2/25/2014,83.307,83.4911,82.8468,83.1137,26771700
2/26/2014,83.353,83.6015,82.7088,83.0401,42953700
2/27/2014,83.05,83.6599,82.9206,83.5768,28742400
2/28/2014,83.549,84.0573,82.7451,83.4844,48609800
3/3/2014,82.6896,83.087,82.1259,82.8652,38885700
3/4/2014,83.7523,84.0758,83.6877,83.9187,33189000
3/5/2014,84.0664,84.2976,83.8817,84.1497,27203300
3/6/2014,84.3253,84.4038,83.7708,84.0758,24063900
3/7/2014,84.3438,84.4269,83.2358,83.6599,31167800
3/10/2014,83.6137,83.7754,83.1979,83.7339,18131700
3/11/2014,83.9372,84.1451,83.1239,83.3735,27484300
3/12/2014,83.0038,83.7339,82.6896,83.6877,27977200
3/13/2014,84.0019,84.0296,82.1259,82.5048,48542000
3/14/2014,82.2368,82.5972,81.9041,81.9411,38732300
3/17/2014,82.4678,83.087,82.4216,82.6619,28467200
3/18/2014,82.7543,83.7616,82.7358,83.6599,31250200
3/19/2014,83.6877,83.7801,82.6619,83.2071,40869400
3/20/2014,82.9668,83.6877,82.782,83.4381,31634500
3/21/2014,83.9277,83.9648,82.2744,82.4365,62754000
3/24/2014,82.7329,82.7977,80.9637,81.714,77735300
3/25/2014,82.1493,82.668,81.2973,81.9826,41723300
3/26/2014,82.3994,82.5754,80.9174,80.9267,40930400
3/27/2014,80.834,81.1768,80.0282,80.4719,64784500
3/28/2014,80.7229,81.5195,80.408,80.6303,39895100
3/31/2014,81.2601,81.751,81.1582,81.2045,33924300
4/1/2014,81.6028,82.6866,81.2422,82.631,38683800
4/2/2014,82.983,83.0663,82.4689,82.844,34631600
4/3/2014,82.9459,83.0654,81.714,82.1864,30319100
4/4/2014,82.7051,82.8162,79.7874,80.0004,131213200
4/7/2014,79.5095,80.2412,78.6861,79.2409,83995800
4/8/2014,79.3335,80.0838,79.0556,79.9726,51495700
4/9/2014,80.2783,81.3898,80.056,81.3435,45685200
4/10/2014,81.3898,81.3991,78.6018,78.8241,73616700
4/11/2014,78.1201,79.139,77.7218,77.9071,93657400
4/14/2014,78.5925,78.9352,77.7959,78.5184,46500700
4/15/2014,78.787,79.2316,77.1383,78.7779,84631500
4/16/2014,79.5002,79.8244,78.8157,79.8244,46970900
4/17/2014,79.5558,80.2412,79.315,79.843,53719500
4/21/2014,80.0375,80.4358,79.6577,80.4358,25947900
4/22/2014,80.6766,81.274,80.5745,81.0749,38593400
4/23/2014,81.0934,81.1027,80.3153,80.3617,34376700
4/24/2014,81.6955,81.7047,80.2598,81.1304,48926300
4/25/2014,80.6581,80.7414,79.6392,79.8337,44334000
4/28/2014,80.1949,80.6858,78.8333,80.093,58623800
4/29/2014,80.3524,80.8804,79.9448,80.7322,36742700
4/30/2014,80.3894,81.0286,80.1579,80.9452,38689400
5/1/2014,81.0749,81.6491,80.8711,81.186,37127200
5/2/2014,81.4546,81.6121,80.8433,81.0378,40074200
5/5/2014,80.5654,81.4824,80.3617,81.4639,27924400
5/6/2014,81.3527,81.3805,80.3709,80.408,33698500
5/7/2014,80.584,80.6581,79.2224,80.1764,67489100
5/8/2014,79.8985,81.0749,79.704,80.1023,46556900
5/9/2014,80.0375,80.4543,79.5188,80.3987,35081500
5/12/2014,80.8711,81.751,80.8063,81.7232,38951100
5/13/2014,81.8066,82.0752,81.6214,81.7788,30311900
5/14/2014,81.538,81.8344,81.1582,81.3527,26483600
5/15/2014,81.3342,81.4732,80.1949,80.709,59680300
5/16/2014,80.8063,81.2879,80.2505,81.2416,66804100
5/19/2014,81.0193,81.9363,80.8618,81.8066,32017000
5/20/2014,81.7696,82.066,81.1768,81.5102,33716000
5/21/2014,81.6584,82.3346,81.6121,82.2883,36837700
5/22/2014,82.3809,82.8811,82.2512,82.6495,30617100
5/23/2014,82.7421,83.2701,82.5476,83.2516,22687300
5/27/2014,83.6221,84.3075,83.548,84.2899,29725200
5/28/2014,84.2612,84.3816,83.9601,84.0296,30468100
5/29/2014,84.3353,84.5761,84.1593,84.5668,33036100
5/30/2014,84.5946,84.7058,84.1315,84.5761,29906400
6/2/2014,84.6873,84.6965,83.9555,84.4927,30409900
6/3/2014,84.2056,84.5946,84.1037,84.4557,21774500
6/4/2014,84.2519,84.9096,84.113,84.7706,20118300
6/5/2014,84.854,85.6413,84.5576,85.4838,35583100
6/6/2014,85.8265,85.9747,85.632,85.9747,22680600
6/9/2014,86.0025,86.1229,85.6737,85.9099,23399500
6/10/2014,85.8358,86.1044,85.7339,86.0581,20626000
6/11/2014,85.7617,86.16,85.6783,86.0396,22878200
6/12/2014,85.8543,85.947,84.9651,85.2615,35275900
6/13/2014,85.6506,85.7247,85.1411,85.5116,39447100
6/16/2014,85.3634,85.8358,85.1782,85.5857,25212300
6/17/2014,85.5301,85.8636,85.3819,85.632,19977900
6/18/2014,85.7247,86.2341,85.1967,86.1137,34514000
6/19/2014,86.2341,86.2989,85.6691,86.0581,38422200
6/20/2014,86.0942,86.252,85.9363,86.1592,25897500
6/23/2014,86.1267,86.2056,85.9177,86.1777,20837900
6/24/2014,86.1777,86.9022,85.8434,86.0942,31945800
6/25/2014,85.8991,86.7907,85.8898,86.6421,32818600
6/26/2014,86.6978,86.7071,86.0199,86.6885,22563900
6/27/2014,86.5678,87.0833,86.5492,87.0693,22877800
6/30/2014,87.0322,87.4315,86.995,87.2179,19764900
7/1/2014,87.4965,88.4067,87.4873,88.1745,31862500
7/2/2014,88.2117,88.4531,88.1467,88.3231,18777300
7/3/2014,88.611,88.8804,88.3696,88.8804,15291700
7/7/2014,88.7782,88.8897,88.4439,88.611,23266400
7/8/2014,88.4531,88.5089,87.1808,87.543,40612400
7/9/2014,87.7752,88.2906,87.5244,88.1931,29919000
7/10/2014,87.0972,88.2767,86.9579,87.9145,44245300
7/11/2014,88.1095,88.481,87.868,88.481,19566300
7/14/2014,88.8804,89.2101,88.7271,89.0104,19579000
7/15/2014,89.1404,89.2797,88.0724,88.7039,39467500
7/16/2014,89.3355,89.4376,88.9593,89.0568,22052600
7/17/2014,88.8246,89.1311,87.5987,87.8773,43111500
7/18/2014,88.3603,89.3169,88.2303,89.2704,36682200
7/21/2014,89.0847,89.3076,88.7411,89.159,29750700
7/22/2014,89.5676,89.8648,89.4794,89.7255,25770400
7/23/2014,90.032,90.4035,89.8741,90.2986,28947500
7/24/2014,90.4592,90.5614,90.0692,90.1992,24707200
7/25/2014,89.7627,89.967,89.3726,89.8463,29898900
7/28/2014,89.902,90.1063,89.1776,89.8741,25603400
7/29/2014,90.0599,90.2735,89.6419,89.7162,27022200
7/30/2014,90.2085,90.3849,89.7162,90.0692,35348500
7/31/2014,89.3447,89.4748,88.1188,88.2488,50047900
8/1/2014,88.0724,88.546,87.3387,87.9238,60708000
8/4/2014,88.1374,88.8711,87.7845,88.5274,33230500
8/5/2014,88.1745,88.4253,87.4408,87.8495,50331100
8/6/2014,87.2922,88.3324,87.2272,87.7845,34431900
8/7/2014,88.1838,88.3593,87.1947,87.5058,33274700
8/8/2014,87.6544,88.2395,87.2737,88.1374,40236900
8/11/2014,88.4624,88.9361,88.416,88.6575,28277500
8/12/2014,88.5832,88.8525,88.1652,88.6203,28152300
8/13/2014,88.9825,89.5955,88.9361,89.5583,27996500
8/14/2014,89.6605,90.0413,89.5583,90.0227,25006600
8/15/2014,90.515,90.6728,89.6048,90.4592,55205500
8/18/2014,90.9143,91.2394,90.8029,91.1558,38938300
8/19/2014,91.3694,91.7223,91.3137,91.6666,21363400
8/20/2014,91.583,91.8523,91.5087,91.6666,23435600
8/21/2014,91.7223,91.8988,91.5737,91.8523,19339500
8/22/2014,91.8895,92.1774,91.6852,91.9916,24692000
8/25/2014,92.4282,92.5768,92.0938,92.3167,24124700
8/26/2014,92.4374,92.5117,92.196,92.4096,20100400
8/27/2014,92.4374,92.5396,92.2331,92.4282,15589100
8/28/2014,92.131,92.4374,92.0195,92.326,23563900
8/29/2014,92.5489,92.7942,92.1961,92.6696,17906300
9/2/2014,92.9111,92.9668,92.5583,92.939,18326800
9/3/2014,93.1711,93.1897,92.2238,92.391,25950700
9/4/2014,92.6232,93.0783,92.0752,92.3074,24663500
9/5/2014,92.4839,92.8275,91.9731,92.7718,30798200
9/8/2014,92.7718,93.1804,92.521,92.9482,25571300
9/9/2014,92.9297,93.3012,92.0051,92.1774,36449200
9/10/2014,92.2981,92.9761,92.0381,92.939,31080100
9/11/2014,92.5489,92.9111,92.1681,92.8647,28691900
9/12/2014,92.7811,92.8089,92.1031,92.391,30444400
9/15/2014,92.4932,92.5025,91.2161,91.4994,32972200
9/16/2014,91.1651,92.4746,91.0629,92.2981,38166900
9/17/2014,92.2888,92.8739,91.8802,92.4374,37196500
9/18/2014,92.7161,93.1433,92.6232,93.134,30196700
9/19/2014,93.5231,93.6205,92.7038,93.0762,46918000
9/22/2014,92.8528,92.8621,91.8101,92.2104,48658000
9/23/2014,91.8567,92.3687,91.7729,91.9591,33989600
9/24/2014,92.0429,92.9895,91.7357,92.9459,35869250
9/25/2014,92.6573,92.769,90.9537,90.9909,65321846
9/26/2014,91.2795,92.1267,91.1305,91.9591,56109106
9/29/2014,91.0468,92.0894,91.0002,91.8381,33342673
9/30/2014,92.0894,92.4432,91.5309,91.9684,41834324
10/1/2014,91.7357,91.8008,90.2089,90.4975,58164861
10/2/2014,90.4789,90.7768,89.3431,90.4975,54501347
10/3/2014,91.0095,91.7636,90.7116,91.3912,41627772
10/6/2014,91.6705,91.9032,90.9152,91.1957,36038687
10/7/2014,90.7535,91.028,89.8924,89.9017,45153968
10/8/2014,89.9855,91.9405,89.4269,91.6519,64931636
10/9/2014,91.5402,91.7636,90.032,90.1717,62497086
10/10/2014,89.641,90.1437,87.9002,87.9188,77579425
10/13/2014,87.7791,88.4308,86.4665,86.541,80835922
10/14/2014,87.1368,87.6673,86.3082,86.5503,71814456
10/15/2014,85.2283,86.3548,84.0088,85.9917,108847755
10/16/2014,84.1857,86.1872,84.1484,85.4518,93165782
10/17/2014,86.5689,87.4068,86.0755,86.5782,69546720
10/20/2014,86.541,87.9467,86.392,87.8722,41479253
10/21/2014,88.9428,90.181,88.738,90.181,53609758
10/22/2014,90.451,90.5813,89.655,89.7155,39178048
10/23/2014,90.5999,91.5681,90.4603,91.0654,48123778
10/24/2014,91.2004,91.8753,90.8978,91.8101,43161724
10/27/2014,91.6053,92.0429,91.2516,91.8753,29545673
10/28/2014,92.257,93.281,92.2384,93.2624,34495077
10/29/2014,92.9459,93.2066,92.257,92.918,40552803
10/30/2014,92.5084,93.3369,92.2942,93.1135,35935794
10/31/2014,94.6495,94.724,94.091,94.3982,54254141
11/3/2014,94.5192,94.9289,94.4261,94.6775,33480951
11/4/2014,94.3609,94.6071,93.7186,94.3609,22773298
11/5/2014,94.9661,94.9847,94.0398,94.3702,25818604
11/6/2014,94.3237,94.6961,93.9523,94.6682,24671900
11/7/2014,94.8357,94.873,94.091,94.5844,20931734
11/10/2014,94.6309,95.0405,94.3796,94.9195,20360007
11/11/2014,94.9381,95.2174,94.6775,95.2174,15454012
11/12/2014,94.8357,95.4874,94.8357,95.385,22050317
11/13/2014,95.5619,96.1484,95.3477,95.7946,28027776
11/14/2014,95.7667,96.0925,95.4501,96.0925,19251346
11/17/2014,95.8691,96.0832,95.3477,95.8039,23361634
11/18/2014,95.8877,96.6511,95.8793,96.5207,26336812
11/19/2014,96.4183,96.4183,95.6363,96.0832,23760243
11/20/2014,95.6736,96.5952,95.5991,96.5114,22874018
11/21/2014,97.3679,97.461,96.3904,96.6976,34049128
11/24/2014,96.9583,97.4982,96.8745,97.4517,17928289
11/25/2014,97.6006,97.8892,97.3493,97.6006,17525991
11/26/2014,97.6937,98.2895,97.5951,98.2337,18973804
11/28/2014,98.4897,98.9086,98.4292,98.6898,17360420
12/1/2014,98.4199,98.606,97.2096,97.5727,35969494
12/2/2014,97.6751,98.1376,97.4703,97.9637,26031291
12/3/2014,98.1127,98.2756,97.5286,98.1406,32974322
12/4/2014,98.0475,98.4757,97.6844,98.094,31008791
12/5/2014,98.2523,98.4013,97.8846,98.1034,25622236
12/8/2014,97.852,98.2802,96.8885,97.4051,32685756
12/9/2014,96.2694,97.7868,95.925,97.7124,46035139
12/10/2014,97.5355,97.7775,95.9994,96.1763,39330116
12/11/2014,96.4556,97.7868,96.437,96.6325,47576022
12/12/2014,95.7108,96.8093,95.5712,95.5805,46889391
12/15/2014,96.0739,96.4276,94.319,94.5937,52968448
12/16/2014,93.9979,95.3943,93.0576,93.0762,65348626
12/17/2014,93.1414,95.0405,93.0204,94.7706,79715318
12/18/2014,96.1297,97.0607,95.8691,97.0514,49840942
12/19/2014,97.1496,97.8691,96.9067,97.4766,51419912
12/22/2014,97.3178,97.7476,97.271,97.7196,33869167
12/23/2014,98.0747,98.084,97.2617,97.3739,30156929
12/24/2014,97.4953,97.8317,97.4298,97.458,14291333
12/26/2014,97.7383,98.355,97.7102,98.1494,13924332
12/29/2014,98.056,98.3456,97.9952,98.1307,17073772
12/30/2014,97.8504,98.0747,97.3412,97.4766,18603989
12/31/2014,97.6448,98.0279,96.3367,96.4768,24367121
1/2/2015,96.9534,97.3645,95.72,96.1872,31314599
1/5/2015,95.7667,95.8788,94.5053,94.7762,36521270
1/6/2015,94.9164,95.0752,93.085,93.5054,66205451
1/7/2015,94.1221,94.9351,93.8932,94.7108,37577361
1/8/2015,95.5144,96.7104,95.4126,96.5236,40212640
1/9/2015,96.8226,96.8506,95.3275,95.8882,40835602
1/12/2015,96.075,96.1778,94.6407,94.8884,34129751
1/13/2015,95.8134,96.8226,94.0941,94.8603,56162334
1/14/2015,93.9072,94.8257,93.5054,94.3371,51354217
1/15/2015,94.7762,94.9257,92.9962,93.113,51005416
1/16/2015,92.9915,94.3277,92.842,94.2062,35362210
1/20/2015,94.7762,95.1967,93.711,94.9538,30964056
1/21/2015,94.6734,95.8872,94.3415,95.4397,40128772
1/22/2015,95.8134,97.3085,94.9725,97.2057,40887168
1/23/2015,97.1963,97.7196,96.916,97.4206,34782992
1/26/2015,97.3085,97.486,96.8132,97.3085,19960870
1/27/2015,95.776,95.8321,94.4679,94.7856,45253205
1/28/2015,96.3086,96.4114,94.281,94.2997,43591675
1/29/2015,94.2249,95.3816,93.4027,95.2061,46539734
1/30/2015,95.122,95.8508,94.3371,94.4679,42927638
2/2/2015,94.6828,95.3742,93.2064,95.2901,43624654
2/3/2015,95.6359,96.2713,95.0098,96.2059,30750360
2/4/2015,95.8134,96.7572,95.5985,96.1218,34073211
2/5/2015,96.3647,97.0188,96.1218,96.9534,23605516
2/6/2015,97.1029,97.3365,96.019,96.3647,34169256
2/9/2015,95.9909,96.5095,95.8228,96.0564,22604655
2/10/2015,96.589,97.6822,96.4395,97.5514,23686531
2/11/2015,97.6635,98.1307,97.4766,97.9065,20303617
2/12/2015,98.5419,99.0838,98.3924,99.0464,22520295
2/13/2015,99.3268,99.9154,99.1408,99.8967,29030249
2/17/2015,99.8967,100.0556,99.6474,99.9902,17675344
2/18/2015,99.8687,100.1863,99.7379,100.1303,15149619
2/19/2015,100.0649,100.691,100.0369,100.6256,19828113
2/20/2015,100.5602,101.3544,100.2425,101.2983,28336710
2/23/2015,101.2423,101.4292,101.018,101.4011,17867968
2/24/2015,101.2703,101.5974,100.962,101.4759,19745011
2/25/2015,101.3264,101.7188,100.9993,101.2236,19472341
2/26/2015,101.3264,101.7936,101.0414,101.7375,22255476
2/27/2015,101.7001,101.7655,101.1302,101.289,27757584
3/2/2015,101.4852,102.2421,101.4665,102.2047,22988645
3/3/2015,101.8964,101.9991,101.0834,101.7282,20788924
3/4/2015,101.3918,101.5413,100.7844,101.3357,21007420
3/5/2015,101.5974,101.8169,101.0928,101.5133,15381039
3/6/2015,101.3824,101.5787,100.1117,100.3639,30990366
3/9/2015,100.5695,100.9019,100.1584,100.6536,26237101
